season,week,celebrity_name,pair_id,J_score,fan_share,judge_rank,fan_rank,rank_total,judge_pct,combined_pct,elim_count,elim_flag
22,7,Kim Fields,S22_Kim Fields __ Sasha Farber,26.0,0.071133168682533,6,8,14,0.12149532710280374,0.19262849578533675,1,False
22,7,Nyle DiMarco,S22_Nyle DiMarco __ Peta Murgatroyd,28.0,0.1391766217242821,1,4,5,0.1308411214953271,0.2700177432196092,1,False
22,7,Paige VanZant,S22_Paige VanZant __ Mark Ballas,27.5,0.1390977827591358,3,5,8,0.12850467289719625,0.26760245565633206,1,False
22,7,Von Miller,S22_Von Miller __ Witney Carson,26.0,0.0723301917944393,7,7,14,0.12149532710280374,0.19382551889724303,1,False
22,7,Wanya Morris,S22_Wanya Morris __ Lindsay Arnold,27.5,0.1363705322512464,4,6,10,0.12850467289719625,0.26487520514844265,1,False
22,8,Antonio Brown,S22_Antonio Brown __ Sharna Burgess,27.0,0.1914225155286333,5,1,6,0.15976331360946747,0.35118582913810076,2,False
22,8,Ginger Zee,S22_Ginger Zee __ Valentin Chmerkovskiy,30.0,0.1744296765148521,1,5,6,0.17751479289940827,0.3519444694142604,2,False
22,8,Jodie Sweetin,S22_Jodie Sweetin __ Keo Motsepe,30.0,0.0892123772673211,2,6,8,0.17751479289940827,0.26672717016672937,2,False
22,8,Nyle DiMarco,S22_Nyle DiMarco __ Peta Murgatroyd,29.0,0.1786003441413713,3,4,7,0.17159763313609466,0.35019797727746593,2,False
22,8,Paige VanZant,S22_Paige VanZant __ Mark Ballas,28.0,0.1787183162098486,4,3,7,0.16568047337278108,0.3443987895826297,2,False
22,8,Wanya Morris,S22_Wanya Morris __ Lindsay Arnold,25.0,0.1876167703379734,6,2,8,0.14792899408284024,0.33554576442081363,2,False
22,9,Antonio Brown,S22_Antonio Brown __ Sharna Burgess,27.5,0.1517608917939714,5,4,9,0.1916376306620209,0.34339852245599234,1,False
22,9,Ginger Zee,S22_Ginger Zee __ Valentin Chmerkovskiy,28.0,0.2409201435005439,4,1,5,0.1951219512195122,0.43604209472005606,1,False
22,9,Nyle DiMarco,S22_Nyle DiMarco __ Peta Murgatroyd,28.5,0.2381451108189919,3,2,5,0.1986062717770035,0.4367513825959954,1,False
22,9,Paige VanZant,S22_Paige VanZant __ Mark Ballas,29.5,0.2292488743321447,2,3,5,0.20557491289198607,0.43482378722413073,1,False
22,9,Wanya Morris,S22_Wanya Morris __ Lindsay Arnold,30.0,0.1399249795543482,1,5,6,0.20905923344947736,0.34898421300382554,1,False
23,3,Amber Rose,S23_Amber Rose __ Maksim Chmerkoskiy,25.0,0.0933114947221881,8,2,10,0.07692307692307693,0.170234571645265,1,False
23,3,Babyface,S23_Babyface __ Allison Holker,25.0,0.0823894614313932,9,10,19,0.07692307692307693,0.15931253835447012,1,False
23,3,Calvin Johnson Jr.,S23_Calvin Johnson Jr. __ Lindsay Arnold,32.0,0.084062388092066,1,9,10,0.09846153846153846,0.18252392655360444,1,False
23,3,James Hinchcliffe,S23_James Hinchcliffe __ Sharna Burgess,29.0,0.0840666141893399,4,8,12,0.08923076923076922,0.17329738342010914,1,False
23,3,Jana Kramer,S23_Jana Kramer __ Gleb Savchenko,26.0,0.0959274926568028,7,1,8,0.08,0.1759274926568028,1,False
23,3,Laurie Hernandez,S23_Laurie Hernandez __ Valentin Chmerkovskiy,31.0,0.0819834089579013,2,11,13,0.09538461538461539,0.1773680243425167,1,False
23,3,Marilu Henner,S23_Marilu Henner __ Derek Hough,28.0,0.0888194582184056,5,5,10,0.08615384615384615,0.17497330437225175,1,False
23,3,Maureen McCormick,S23_Maureen McCormick __ Artem Chigvintsev,28.0,0.087395183858877,6,6,12,0.08615384615384615,0.17354903001272315,1,False
23,3,Rick Perry,S23_Rick Perry __ Emma Slater,23.0,0.0337692939733828,11,12,23,0.07076923076923076,0.10453852474261356,1,False
23,3,Ryan Lochte,S23_Ryan Lochte __ Cheryl Burke,25.0,0.0914630419374484,10,3,13,0.07692307692307693,0.16838611886052535,1,False
23,3,Terra Jole,S23_Terra Jole __ Sasha Farber,30.0,0.0871011143452989,3,7,10,0.09230769230769231,0.1794088066529912,1,False
23,3,Vanilla Ice,S23_Vanilla Ice __ Witney Carson,23.0,0.0897110476168955,12,4,16,0.07076923076923076,0.16048027838612627,1,False
23,4,Amber Rose,S23_Amber Rose __ Maksim Chmerkoskiy,24.0,0.1066669610397634,4,2,6,0.09195402298850575,0.19862098402826917,1,False
23,4,Babyface,S23_Babyface __ Allison Holker,18.0,0.0494275553943135,11,10,21,0.06896551724137931,0.1183930726356928,1,False
23,4,Calvin Johnson Jr.,S23_Calvin Johnson Jr. __ Lindsay Arnold,23.0,0.0997878278488696,6,7,13,0.08812260536398467,0.18791043321285428,1,False
23,4,James Hinchcliffe,S23_James Hinchcliffe __ Sharna Burgess,28.0,0.0934087563671878,2,8,10,0.10727969348659004,0.20068844985377784,1,False
23,4,Jana Kramer,S23_Jana Kramer __ Gleb Savchenko,23.0,0.1070999457721574,7,1,8,0.08812260536398467,0.19522255113614206,1,False
23,4,Laurie Hernandez,S23_Laurie Hernandez __ Valentin Chmerkovskiy,30.0,0.0866995242633985,1,9,10,0.11494252873563218,0.20164205299903068,1,False
23,4,Marilu Henner,S23_Marilu Henner __ Derek Hough,21.0,0.1047934649735779,10,4,14,0.08045977011494253,0.18525323508852043,1,False
23,4,Maureen McCormick,S23_Maureen McCormick __ Artem Chigvintsev,24.0,0.1046022868373294,5,5,10,0.09195402298850575,0.19655630982583516,1,False
23,4,Ryan Lochte,S23_Ryan Lochte __ Cheryl Burke,22.0,0.1063359333444544,9,3,12,0.0842911877394636,0.190627121083918,1,False
23,4,Terra Jole,S23_Terra Jole __ Sasha Farber,25.0,0.1016836434336902,3,6,9,0.09578544061302682,0.19746908404671704,1,False
23,4,Vanilla Ice,S23_Vanilla Ice __ Witney Carson,23.0,0.0394941007252569,8,11,19,0.08812260536398467,0.12761670608924158,1,False
23,5,Amber Rose,S23_Amber Rose __ Maksim Chmerkoskiy,24.0,0.1193132095439979,6,1,7,0.10434782608695652,0.2236610356309544,2,False
23,5,Calvin Johnson Jr.,S23_Calvin Johnson Jr. __ Lindsay Arnold,24.0,0.1131584517081051,7,6,13,0.10434782608695652,0.2175062777950616,2,False
23,5,James Hinchcliffe,S23_James Hinchcliffe __ Sharna Burgess,29.0,0.1013341614016611,1,8,9,0.12608695652173912,0.22742111792340022,2,False
23,5,Jana Kramer,S23_Jana Kramer __ Gleb Savchenko,26.0,0.1166582797688187,4,3,7,0.11304347826086956,0.22970175802968829,2,False
23,5,Laurie Hernandez,S23_Laurie Hernandez __ Valentin Chmerkovskiy,25.0,0.0940814521445135,5,9,14,0.10869565217391304,0.20277710431842655,2,False
23,5,Marilu Henner,S23_Marilu Henner __ Derek Hough,27.0,0.1132087728697753,2,5,7,0.11739130434782609,0.2306000772176014,2,False
23,5,Maureen McCormick,S23_Maureen McCormick __ Artem Chigvintsev,24.0,0.1161959179506208,8,4,12,0.10434782608695652,0.22054374403757732,2,False
23,5,Ryan Lochte,S23_Ryan Lochte __ Cheryl Burke,24.0,0.1173651407703663,9,2,11,0.10434782608695652,0.22171296685732284,2,False
23,5,Terra Jole,S23_Terra Jole __ Sasha Farber,27.0,0.1086846138421411,3,7,10,0.11739130434782609,0.2260759181899672,2,False
23,7,Calvin Johnson Jr.,S23_Calvin Johnson Jr. __ Lindsay Arnold,37.0,0.1302741235098378,1,5,6,0.13430127041742287,0.2645753939272607,1,False
23,7,James Hinchcliffe,S23_James Hinchcliffe __ Sharna Burgess,37.0,0.1169709898469058,2,7,9,0.13430127041742287,0.2512722602643287,1,False
23,7,Jana Kramer,S23_Jana Kramer __ Gleb Savchenko,34.5,0.1369413506164424,3,4,7,0.12522686025408347,0.2621682108705259,1,False
23,7,Laurie Hernandez,S23_Laurie Hernandez __ Valentin Chmerkovskiy,34.5,0.1250389301036051,4,6,10,0.12522686025408347,0.2502657903576886,1,False
23,7,Marilu Henner,S23_Marilu Henner __ Derek Hough,32.0,0.1434702814782427,8,2,10,0.1161524500907441,0.2596227315689868,1,False
23,7,Maureen McCormick,S23_Maureen McCormick __ Artem Chigvintsev,33.0,0.0625044305703861,6,8,14,0.11978221415607986,0.18228664472646594,1,False
23,7,Ryan Lochte,S23_Ryan Lochte __ Cheryl Burke,33.0,0.1448781640018966,7,1,8,0.11978221415607986,0.26466037815797644,1,False
23,7,Terra Jole,S23_Terra Jole __ Sasha Farber,34.5,0.1399217298726829,5,3,8,0.12522686025408347,0.2651485901267664,1,False
23,8,Calvin Johnson Jr.,S23_Calvin Johnson Jr. __ Lindsay Arnold,30.0,0.1484036141711746,3,4,7,0.14925387985460684,0.29765749402578145,1,False
23,8,James Hinchcliffe,S23_James Hinchcliffe __ Sharna Burgess,34.9998,0.1309126354174585,1,6,7,0.1741285314711756,0.30504116688863414,1,False
23,8,Jana Kramer,S23_Jana Kramer __ Gleb Savchenko,30.0,0.1537935804059442,4,3,7,0.14925387985460684,0.30304746026055107,1,False
23,8,Laurie Hernandez,S23_Laurie Hernandez __ Valentin Chmerkovskiy,33.0,0.1414288958533976,2,5,7,0.1641792678400675,0.3056081636934651,1,False
23,8,Marilu Henner,S23_Marilu Henner __ Derek Hough,23.0,0.1721926702788166,7,1,8,0.11442797455519857,0.28662064483401517,1,False
23,8,Ryan Lochte,S23_Ryan Lochte __ Cheryl Burke,26.0,0.0833268388852399,5,7,12,0.12935336254065924,0.21268020142589913,1,False
23,8,Terra Jole,S23_Terra Jole __ Sasha Farber,24.0,0.1699417649879688,6,2,8,0.11940310388368545,0.2893448688716543,1,False
23,9,Calvin Johnson Jr.,S23_Calvin Johnson Jr. __ Lindsay Arnold,37.0,0.180558832357148,4,2,6,0.16299559471365638,0.3435544270708044,1,False
23,9,James Hinchcliffe,S23_James Hinchcliffe __ Sharna Burgess,36.0,0.1695399048956795,5,5,10,0.15859030837004406,0.32813021326572356,1,False
23,9,Jana Kramer,S23_Jana Kramer __ Gleb Savchenko,40.0,0.1790237013341435,1,3,4,0.1762114537444934,0.3552351550786369,1,False
23,9,Laurie Hernandez,S23_Laurie Hernandez __ Valentin Chmerkovskiy,40.0,0.174197279101865,2,4,6,0.1762114537444934,0.35040873284635843,1,False
23,9,Marilu Henner,S23_Marilu Henner __ Derek Hough,36.0,0.1027120626661543,6,6,12,0.15859030837004406,0.26130237103619836,1,False
23,9,Terra Jole,S23_Terra Jole __ Sasha Farber,38.0,0.1939682196450093,3,1,4,0.16740088105726872,0.361369100702278,1,False
23,10,Calvin Johnson Jr.,S23_Calvin Johnson Jr. __ Lindsay Arnold,28.0,0.2209400303257854,5,2,7,0.19112627986348124,0.41206631018926665,1,False
23,10,James Hinchcliffe,S23_James Hinchcliffe __ Sharna Burgess,29.5,0.2144332757679348,3,3,6,0.20136518771331058,0.4157984634812454,1,False
23,10,Jana Kramer,S23_Jana Kramer __ Gleb Savchenko,29.0,0.2247260952084947,4,1,5,0.19795221843003413,0.4226783136385288,1,False
23,10,Laurie Hernandez,S23_Laurie Hernandez __ Valentin Chmerkovskiy,30.0,0.211262209735067,1,4,5,0.20477815699658702,0.416040366731654,1,False
23,10,Terra Jole,S23_Terra Jole __ Sasha Farber,30.0,0.1286383889627183,2,5,7,0.20477815699658702,0.3334165459593053,1,False
24,3,Bonner Bolton,S24_Bonner Bolton __ Sharna Burgess,24.0,0.1041187044015167,9,2,11,0.0761904761904762,0.1803091805919929,1,False
24,3,Charo,S24_Charo __ Keo Motsepe,24.0,0.0398138257063553,10,11,21,0.0761904761904762,0.1160043018968315,1,False
24,3,David Ross,S24_David Ross __ Lindsay Arnold,31.0,0.0981274984545824,5,4,9,0.09841269841269841,0.1965401968672808,1,False
24,3,Erika Jayne,S24_Erika Jayne __ Gleb Savchenko,26.0,0.1013985994639558,7,3,10,0.08253968253968254,0.18393828200363832,1,False
24,3,Heather Morris,S24_Heather Morris __ Maksim Chmerkoskiy,33.0,0.0937809200319878,2,7,9,0.10476190476190476,0.19854282479389257,1,False
24,3,Mr. T,S24_Mr. T __ Kym Herjavec,24.0,0.1055284576694649,11,1,12,0.0761904761904762,0.1817189338599411,1,False
24,3,Nancy Kerrigan,S24_Nancy Kerrigan __ Artem Chigvintsev,33.0,0.0861266541536653,3,10,13,0.10476190476190476,0.19088855891557005,1,False
24,3,Nick Viall,S24_Nick Viall __ Peta Murgatroyd,26.0,0.0973384968866433,8,5,13,0.08253968253968254,0.17987817942632583,1,False
24,3,Normani,S24_Normani __ Valentin Chmerkovskiy,34.0,0.0867433527574065,1,9,10,0.10793650793650794,0.19467986069391444,1,False
24,3,Rashad Jennings,S24_Rashad Jennings __ Emma Slater,28.0,0.094555341682546,6,6,12,0.08888888888888889,0.18344423057143489,1,False
24,3,Simone Biles,S24_Simone Biles __ Sasha Farber,32.0,0.0924681487918755,4,8,12,0.10158730158730159,0.1940554503791771,1,False
24,4,Bonner Bolton,S24_Bonner Bolton __ Sharna Burgess,32.0,0.1154557221957128,5,1,6,0.09815950920245399,0.2136152313981668,1,False
24,4,David Ross,S24_David Ross __ Lindsay Arnold,31.0,0.1078404136270763,7,4,11,0.0950920245398773,0.2029324381669536,1,False
24,4,Erika Jayne,S24_Erika Jayne __ Gleb Savchenko,30.0,0.1131258826598839,8,2,10,0.09202453987730061,0.20515042253718452,1,False
24,4,Heather Morris,S24_Heather Morris __ Maksim Chmerkoskiy,35.0,0.1041070829779454,3,5,8,0.10736196319018405,0.21146904616812945,1,False
24,4,Mr. T,S24_Mr. T __ Kym Herjavec,28.0,0.0492924527166065,10,10,20,0.08588957055214724,0.13518202326875373,1,False
24,4,Nancy Kerrigan,S24_Nancy Kerrigan __ Artem Chigvintsev,33.0,0.0957782074377398,4,9,13,0.10122699386503067,0.1970052013027705,1,False
24,4,Nick Viall,S24_Nick Viall __ Peta Murgatroyd,30.0,0.1095512902795184,9,3,12,0.09202453987730061,0.201575830156819,1,False
24,4,Normani,S24_Normani __ Valentin Chmerkovskiy,32.0,0.1011160147074156,6,7,13,0.09815950920245399,0.19927552390986958,1,False
24,4,Rashad Jennings,S24_Rashad Jennings __ Emma Slater,39.0,0.1040343131682737,1,6,7,0.1196319018404908,0.2236662150087645,1,False
24,4,Simone Biles,S24_Simone Biles __ Sasha Farber,36.0,0.0996986202298274,2,8,10,0.11042944785276074,0.21012806808258813,1,False
24,5,Bonner Bolton,S24_Bonner Bolton __ Sharna Burgess,30.0,0.1344432082540871,8,1,9,0.09868421052631579,0.23312741878040288,1,False
24,5,David Ross,S24_David Ross __ Lindsay Arnold,29.0,0.1284283066358186,9,2,11,0.09539473684210527,0.22382304347792387,1,False
24,5,Erika Jayne,S24_Erika Jayne __ Gleb Savchenko,32.0,0.0520051215162103,6,9,15,0.10526315789473684,0.15726827941094712,1,False
24,5,Heather Morris,S24_Heather Morris __ Maksim Chmerkoskiy,34.0,0.1147606581864496,4,5,9,0.1118421052631579,0.2266027634496075,1,False
24,5,Nancy Kerrigan,S24_Nancy Kerrigan __ Artem Chigvintsev,36.0,0.1069010947851786,3,8,11,0.11842105263157894,0.22532214741675755,1,False
24,5,Nick Viall,S24_Nick Viall __ Peta Murgatroyd,34.0,0.1208204563738238,5,4,9,0.1118421052631579,0.23266256163698168,1,False
24,5,Normani,S24_Normani __ Valentin Chmerkovskiy,39.0,0.1089163109946062,1,7,8,0.12828947368421054,0.23720578467881676,1,False
24,5,Rashad Jennings,S24_Rashad Jennings __ Emma Slater,32.0,0.1224808801973326,7,3,10,0.10526315789473684,0.22774403809206945,1,False
24,5,Simone Biles,S24_Simone Biles __ Sasha Farber,38.0,0.1112439630564922,2,6,8,0.125,0.2362439630564922,1,False
24,6,Bonner Bolton,S24_Bonner Bolton __ Sharna Burgess,31.5,0.1495009193542433,6,1,7,0.1171003717472119,0.2666012911014552,1,False
24,6,David Ross,S24_David Ross __ Lindsay Arnold,31.0,0.1472794500162113,7,2,9,0.11524163568773234,0.2625210857039436,1,False
24,6,Heather Morris,S24_Heather Morris __ Maksim Chmerkoskiy,37.0,0.0507087069698122,1,8,9,0.137546468401487,0.18825517537129918,1,False
24,6,Nancy Kerrigan,S24_Nancy Kerrigan __ Artem Chigvintsev,33.5,0.1258473918843448,5,6,11,0.12453531598513011,0.2503827078694749,1,False
24,6,Nick Viall,S24_Nick Viall __ Peta Murgatroyd,30.5,0.1382415040379789,8,4,12,0.11338289962825279,0.25162440366623173,1,False
24,6,Normani,S24_Normani __ Valentin Chmerkovskiy,36.0,0.1231895681804086,2,7,9,0.13382899628252787,0.25701856446293647,1,False
24,6,Rashad Jennings,S24_Rashad Jennings __ Emma Slater,35.0,0.1384813106409179,3,3,6,0.13011152416356878,0.2685928348044867,1,False
24,6,Simone Biles,S24_Simone Biles __ Sasha Farber,34.5,0.1267511489160828,4,5,9,0.12825278810408922,0.255003937020172,1,False
24,7,Bonner Bolton,S24_Bonner Bolton __ Sharna Burgess,31.0,0.1838061061798103,7,2,9,0.1225296442687747,0.306335750448585,1,False
24,7,David Ross,S24_David Ross __ Lindsay Arnold,32.0,0.1839933540573078,6,1,7,0.12648221343873517,0.310475567496043,1,False
24,7,Nancy Kerrigan,S24_Nancy Kerrigan __ Artem Chigvintsev,36.0,0.0821876032128675,4,7,11,0.1422924901185771,0.22448009333144459,1,False
24,7,Nick Viall,S24_Nick Viall __ Peta Murgatroyd,34.0,0.0895201184838666,5,6,11,0.13438735177865613,0.22390747026252272,1,False
24,7,Normani,S24_Normani __ Valentin Chmerkovskiy,42.0,0.1466158944848835,1,5,6,0.16600790513833993,0.3126237996232234,1,False
24,7,Rashad Jennings,S24_Rashad Jennings __ Emma Slater,39.0,0.1620213568654462,2,3,5,0.1541501976284585,0.31617155449390466,1,False
24,7,Simone Biles,S24_Simone Biles __ Sasha Farber,39.0,0.1518555667158175,3,4,7,0.1541501976284585,0.306005764344276,1,False
24,8,Bonner Bolton,S24_Bonner Bolton __ Sharna Burgess,29.0,0.1507024150903184,5,5,10,0.166189111747851,0.3168915268381694,2,False
24,8,David Ross,S24_David Ross __ Lindsay Arnold,32.5,0.2454491974659511,4,1,5,0.18624641833810887,0.43169561580405996,2,False
24,8,Normani,S24_Normani __ Valentin Chmerkovskiy,39.5,0.1888971731162327,1,4,5,0.22636103151862463,0.4152582046348573,2,False
24,8,Rashad Jennings,S24_Rashad Jennings __ Emma Slater,37.5,0.2095635077003133,2,2,4,0.2148997134670487,0.424463221167362,2,False
24,8,Simone Biles,S24_Simone Biles __ Sasha Farber,36.0,0.205387706627184,3,3,6,0.20630372492836677,0.41169143155555077,2,False
24,9,David Ross,S24_David Ross __ Lindsay Arnold,35.0,0.3087094427708794,4,1,5,0.23102310231023102,0.5397325450811105,1,False
24,9,Normani,S24_Normani __ Valentin Chmerkovskiy,38.0,0.2600865665229562,3,3,6,0.2508250825082508,0.510911649031207,1,False
24,9,Rashad Jennings,S24_Rashad Jennings __ Emma Slater,38.5,0.2695229159620874,2,2,4,0.25412541254125415,0.5236483285033415,1,False
24,9,Simone Biles,S24_Simone Biles __ Sasha Farber,40.0,0.1616810747440768,1,4,5,0.264026402640264,0.4257074773843408,1,False
25,3,Derek Fisher,S25_Derek Fisher __ Sharna Burgess,21.0,0.0975085944490439,6,1,7,0.0860655737704918,0.1835741682195357,2,False
25,3,Drew Scott,S25_Drew Scott __ Emma Slater,23.0,0.0901392898049012,3,7,10,0.0942622950819672,0.18440158488686842,2,False
25,3,Frankie Muniz,S25_Frankie Muniz __ Witney Carson,21.0,0.088669925943795,7,8,15,0.0860655737704918,0.1747354997142868,2,False
25,3,Jordan Fisher,S25_Jordan Fisher __ Lindsay Arnold,25.0,0.0875197233196001,2,9,11,0.10245901639344263,0.18997873971304274,2,False
25,3,Lindsey Stirling,S25_Lindsey Stirling __ Mark Ballas,27.0,0.0867222255061246,1,10,11,0.11065573770491803,0.19737796321104262,2,False
25,3,Nick Lachey,S25_Nick Lachey __ Peta Murgatroyd,21.0,0.09133184737026,8,5,13,0.0860655737704918,0.1773974211407518,2,False
25,3,Nikki Bella,S25_Nikki Bella __ Artem Chigvintsev,21.0,0.0965629423334619,9,2,11,0.0860655737704918,0.1826285161039537,2,False
25,3,Sasha Pieterse,S25_Sasha Pieterse __ Gleb Savchenko,19.0,0.091461293194407,11,4,15,0.0778688524590164,0.16933014565342341,2,False
25,3,Terrell Owens,S25_Terrell Owens __ Cheryl Burke,21.0,0.0928581740907021,10,3,13,0.0860655737704918,0.17892374786119392,2,False
25,3,Vanessa Lachey,S25_Vanessa Lachey __ Maksim Chmerkoskiy,23.0,0.0912893355185122,4,6,10,0.0942622950819672,0.1855516306004794,2,False
25,3,Victoria Arlen,S25_Victoria Arlen __ Valentin Chmerkovskiy,22.0,0.0859366484691917,5,11,16,0.09016393442622951,0.17610058289542121,2,False
25,5,Drew Scott,S25_Drew Scott __ Emma Slater,25.0,0.1066669283504435,6,4,10,0.09578544061302682,0.20245236896347032,1,False
25,5,Frankie Muniz,S25_Frankie Muniz __ Witney Carson,29.0,0.1010288476532513,2,7,9,0.1111111111111111,0.21213995876436242,1,False
25,5,Jordan Fisher,S25_Jordan Fisher __ Lindsay Arnold,30.0,0.0995231624081577,1,8,9,0.11494252873563218,0.21446569114378988,1,False
25,5,Lindsey Stirling,S25_Lindsey Stirling __ Mark Ballas,28.0,0.1023931013622542,3,6,9,0.10727969348659004,0.20967279484884424,1,False
25,5,Nick Lachey,S25_Nick Lachey __ Peta Murgatroyd,22.0,0.1193776371632584,10,1,11,0.0842911877394636,0.203668824902722,1,False
25,5,Nikki Bella,S25_Nikki Bella __ Artem Chigvintsev,27.0,0.1094550271124935,4,3,7,0.10344827586206896,0.21290330297456245,1,False
25,5,Sasha Pieterse,S25_Sasha Pieterse __ Gleb Savchenko,24.0,0.0437011708951716,8,10,18,0.09195402298850575,0.13565519388367736,1,False
25,5,Terrell Owens,S25_Terrell Owens __ Cheryl Burke,25.0,0.1139755022760051,7,2,9,0.09578544061302682,0.2097609428890319,1,False
25,5,Vanessa Lachey,S25_Vanessa Lachey __ Maksim Chmerkoskiy,24.0,0.1064931043559468,9,5,14,0.09195402298850575,0.19844712734445255,1,False
25,5,Victoria Arlen,S25_Victoria Arlen __ Valentin Chmerkovskiy,27.0,0.0973855184230176,5,9,14,0.10344827586206896,0.20083379428508658,1,False
25,6,Drew Scott,S25_Drew Scott __ Emma Slater,30.0,0.1238873680569021,8,2,10,0.09803921568627451,0.22192658374317661,1,False
25,6,Frankie Muniz,S25_Frankie Muniz __ Witney Carson,31.0,0.1210935969643791,6,3,9,0.10130718954248366,0.22240078650686276,1,False
25,6,Jordan Fisher,S25_Jordan Fisher __ Lindsay Arnold,39.0,0.1078851845225727,2,8,10,0.12745098039215685,0.23533616491472956,1,False
25,6,Lindsey Stirling,S25_Lindsey Stirling __ Mark Ballas,40.0,0.1098535691974064,1,7,8,0.13071895424836602,0.2405725234457724,1,False
25,6,Nick Lachey,S25_Nick Lachey __ Peta Murgatroyd,26.0,0.0635008630039869,9,9,18,0.08496732026143791,0.14846818326542482,1,False
25,6,Nikki Bella,S25_Nikki Bella __ Artem Chigvintsev,36.0,0.1192734876804398,4,4,8,0.11764705882352941,0.2369205465039692,1,False
25,6,Terrell Owens,S25_Terrell Owens __ Cheryl Burke,37.0,0.1249531964731665,3,1,4,0.12091503267973856,0.24586822915290507,1,False
